ID,Prediction
421,-0.014836252799521443
422,0.11152166092346993
423,0.10214681564813603
424,0.4480671252505172
425,0.15875253281774807
426,0.5246906824453372
427,0.4255328885956925
428,0.09605801366974759
429,0.29173130898051025
430,0.08769033237897964
431,0.4278169924578242
432,0.5903372650329128
433,-0.03280855058422891
434,0.25614264637625456
435,0.297727110505391
436,0.08272636855747914
437,0.4329856549800388
438,0.12813092046934188
439,-0.0849313697171517
440,0.14194481364686307
441,0.48469493047933393
442,0.9105775220818483
443,-0.3019041108554057
444,0.6726455983912871
445,0.4058846634730535
446,0.19892010363409207
447,-0.02914348399697858
448,0.1777997633443993
449,0.4111199978638942
450,0.3389626079907322
451,0.6681780396222912
452,-0.055138378533452395
453,0.05105986766742521
454,0.3985870714765326
455,-0.009280652615073437
456,0.14825485228992658
457,0.15391705434296782
458,0.47250600280846033
459,-0.07399124523717916
460,0.08213002862634916
461,0.24923400792208705
462,0.3639153727433831
463,0.3773579638921579
464,0.15062891779305249
465,0.21774467090008387
466,-0.014194135646604072
467,0.33597627708420363
468,0.03409074129620021
469,0.46698970743660406
470,0.36533536609642864
471,0.45658612545384386
472,0.3513356490598346
473,0.26218328072253616
474,0.0895705644569939
475,0.3664744187508929
476,0.0068380795235319924
477,0.24036372491004504
478,0.055834766049518536
479,0.5022391516448841
480,-0.10323515548318807
481,0.5197377304360162
482,0.08627794456767202
483,-0.11998784371400507
484,0.4626629780165051
485,-0.0016237247952981537
486,0.15021400674815705
487,0.557698910808958
488,0.2883888605983922
489,0.3682497114248747
490,0.2820239119321605
491,-0.16100652140067448
492,0.048394129820259896
493,-0.08670737058460115
494,-0.00579799052887553
495,0.32686868552147574
496,0.030314623476402625
497,0.26052069331331396
498,0.4267630590418072
499,0.39950025711300086
500,-0.06107103289225002
501,0.6367520052398163
502,0.1916945530940019
503,0.8212033963704852
504,-0.010698426905167369
505,-0.2795252689539825
506,0.48457598050970385
507,0.137012684555059
508,0.039958408102457404
509,0.037132994287058796
510,0.3922782416177972
511,0.24039862739663667
512,0.34107109577158745
513,0.45345292129140735
514,0.45936143372846366
515,0.1519485421153226
516,0.7466304698826083
517,0.20306285326941337
518,0.3492637113343844
519,0.43729746429744715
520,0.2774502487457457
521,-0.010505182607751747
522,0.34035876817926153
523,0.3784466297827458
524,0.06810611822448387
525,1.2587868445026043
526,0.741233183543855
527,-0.19156191504080297
528,0.23643285835629493
529,0.23310689069078455
530,0.7101154403895862
531,-0.009154755052371899
532,0.47621937359721167
533,0.11068412439877806
534,0.10090599798915495
535,0.2882347659147037
536,0.030832140918561374
537,0.34441223154184825
538,0.16969965279517985
539,0.06960376501844204
540,0.8583421596178717
541,-0.06755329102075937
542,0.523204241100454
543,0.15271997724792946
544,-0.17577817076887475
545,0.3071026593147381
546,0.1817391311745789
547,0.5802883662028047
548,0.40216342462392535
549,0.11785860295068161
550,0.14587300448156315
551,0.45641622276004595
552,0.5431280087796886
553,0.10641699039609892
554,-0.026868799267211543
555,0.27073880398279304
556,0.02271580272899626
557,-0.07308257800878276
558,0.2417905960843421
559,0.3133651275552608
560,0.6350140057052749
561,0.13363529551863412
562,0.7116497139981297
563,0.2857617132636524
564,0.031983474964236175
565,0.5379838724442143
566,0.0044403376856296806
567,0.4030291889612327
568,1.0062519428569587
569,0.3664798146214381
570,0.14488070982879137
571,0.19243717534655297
572,0.20839346720953406
573,0.059926117157938275
574,0.5482577134409184
575,0.320317269252266
576,0.28888399348096117
577,-0.06322821793973957
578,0.2558424239863281
579,0.24650844623832074
580,0.20282371810764716
581,0.10818261354497039
582,0.15856441592888781
583,0.32398029339140183
584,0.5503844453001333
585,0.6684250788329986
586,0.26856120525427973
587,0.4623489228520034
588,0.5884479806575844
589,0.14325082371853334
590,0.0029673162213947057
591,0.4115759044498528
592,0.09084253658143673
593,0.11509220015569649
594,0.09848327309679339
595,0.5359082394110423
596,-0.0047941919495883
597,0.4035319085416581
598,0.1807206270533581
599,0.03840934379892796
600,0.03260064728432058
601,0.48981209430870676
602,0.10581510397390287
603,-0.0064152935050527105
604,0.35736115271391794
605,0.029409071752710778
606,0.306915904108766
607,0.28102380078860856
608,0.06431245573706112
609,0.20508823736659085
610,0.19067748699033177
611,0.26178278920561093
612,0.4713240867071642
613,0.03855509654276787
614,0.17966308024969407
615,0.6199604167549956
616,0.26680014865044077
617,-0.28979429471107837
618,-0.4170685397294491
619,0.3393810021052003
620,0.14133804894811047
621,0.20311834369322518
622,0.4102379766702494
623,0.388723455772037
624,0.5277339659729474
625,0.19719618655799095
626,-0.07258986507750392
627,0.2895354270003852
628,0.4660437671470761
629,0.46496153576631244
630,0.11454734151201004
631,0.12352951554907193
632,0.5596436775187861
633,0.051167358129267926
634,0.08219300471530788
635,0.09745719162624836
636,0.17785484935952686
637,0.008549165213692811
638,0.10906532910526545
639,0.26633100006514976
640,0.5186761948812313
641,0.30252330534782734
642,0.024862630581422435
643,0.26293221075346535
644,0.08285368488808614
645,0.7060625573856272
646,0.37488375186609085
647,0.6063984088927405
648,-0.009520933176957652
649,0.4942423714707296
650,-0.05197756593892567
651,0.3474783897956666
652,0.3150477428406102
653,0.44906324737147246
654,0.31559037376565463
655,0.03858216275762552
656,0.4543754372854949
657,0.38069223685356546
658,0.16357910890121524
659,0.4595019220538742
660,0.5918110180213129
661,0.26788657664165594
662,0.09401715141336686
663,0.3199270610262
664,0.4876816543281734
665,0.22640465631579743
666,-0.19192151889024284
667,-0.2013305808783763
668,0.2655681679199418
669,0.10760490269602274
670,-0.14830965954012018
671,0.09694518304654665
672,-0.1083215118175036
673,-0.06908772807184943
674,0.42727222598437037
675,0.02087728175001413
676,0.019208790951666638
677,-0.04254253222409421
678,-0.18174734340455073
679,0.018057314808644087
680,0.10430180579035325
681,0.243065175253857
682,0.45369230745738753
683,0.1478210936424021
684,0.20918762552352166
685,0.2063917425213877
686,0.27772119197776557
687,0.46857992631348744
688,0.20753736867037056
689,0.3055823751098329
690,-0.10396057101439429
691,0.015270225754162758
692,0.12710853750109857
693,0.5121464699718252
694,0.2754357545653329
695,0.4599282758917797
696,0.37813006370945856
697,0.30648379939120185
698,0.1960860991674021
699,-0.03264503568629974
700,0.40754664440893595
701,0.2081245930300898
702,0.3917097868645448
703,0.3938271645365789
704,0.21714998661650808
705,0.056589216414895394
706,0.4325500691568062
707,0.05467257329696018
708,0.004163720210635435
709,-0.06116539012619843
710,0.2602855181518432
711,0.27527368097060734
712,0.3014180498159599
713,0.015280189781013476
714,0.11974397937439574
715,0.1328725290912639
716,0.452626405958865
717,0.2790465359434735
718,0.18324290257611264
719,0.24029714249217676
720,0.6372309458673501
721,0.48683840223538033
722,0.595584999151781
723,0.24963197204148815
724,0.029228256614602793
725,0.1565171869302895
726,0.40175876964950336
727,0.03543306509640082
728,0.5984346141951604
729,0.24425647432785058
730,0.3717246358479205
731,-0.018179330986523065
732,0.28430783622101835
733,0.19820080990412353
734,0.6653339755075683
735,0.5845689157126588
736,0.1955570418321501
737,0.2133308501308243
738,0.5044491635674803
739,0.20403395044750644
740,0.45006800313909323
741,0.20217879467967786
742,0.2392197040437948
743,0.0754457227555298
744,-0.07313984408701858
745,-0.14695754350640045
746,0.2817146760853469
747,0.04949223801281594
748,-0.018904348624007708
749,-0.08259947971525256
750,0.43353705066965853
751,0.3674289780520598
752,0.13427464539881273
753,0.5893823308667844
754,-0.10388796822313387
755,0.10536841638322042
756,0.062235755596314
757,0.04319261926273274
758,0.31091962384791016
759,0.4806521313159542
760,0.08381728602625885
761,0.5589710207273884
762,0.47614602703469433
763,0.08366718650249044
764,0.3639849900058797
765,0.285865791800083
766,0.12806116904437453
767,0.5959079662034158
768,0.11025266050138643
769,0.3704599902196478
770,0.3178189838014239
771,0.39819825306910284
772,0.4170652349994514
773,0.09316426836420028
774,-0.014361203066085973
775,-0.11838952533998842
776,0.4310122406621272
777,0.21746514305786757
778,0.46420751964882123
779,0.2783321423136774
780,0.18435454187387795
781,0.22023089791004036
782,0.4536096664383429
783,0.2950236588625652
784,0.15841479833244135
785,0.3712023491895897
786,0.3374902232539083
787,0.18304477287956697
788,0.3174375854766643
789,0.38810155150249676
790,-0.35000957111796194
791,0.2541660489781371
792,0.15484862086785722
793,0.7001145565807194
794,-0.06057856086461428
795,0.15621720881117301
796,0.43743406999297196
797,0.4547412290320987
798,0.3541005044568152
799,0.13166347660811387
800,0.47868183017982335
801,0.7882139908746222
802,0.1001046625741755
803,0.329738611334989
804,0.3625664710811286
805,0.43776205072632696
806,0.3720561682019397
807,-0.1412744086194656
808,0.7847121593834279
809,0.12978655941242961
810,0.31721246658662794
811,0.2350010797223414
812,0.20128189750135944
813,-0.07701095985763375
814,0.0639701789843577
815,0.23320903248050884
816,0.14017817285470058
817,0.3138513859222088
818,-0.12984850821172855
819,-0.04226453086968822
820,0.19961695751687838
821,0.4773148632020852
822,0.05721598449838272
823,0.28104770646402444
824,0.021049825154298818
825,0.044270619015467305
826,-0.23347050340388809
827,-0.19236431243048963
828,0.47535978520477573
829,0.5413054846017753
830,0.367229813130725
831,0.27680302906488513
832,0.12364234782508365
833,0.22817669356278192
834,0.3065173532071773
835,0.13231635343661596
836,0.6623310037651104
837,-0.0170175192269148
838,0.44025539057443586
839,0.3436392107287935
840,0.45868566944940087
841,-0.04259479941679925
842,0.058350579334388836
843,0.0800539255855475
844,-0.13310949885157902
845,0.3773986201329152
846,0.4244560473405954
847,0.17232097302851743
848,-0.2985818579227343
849,0.4377349383341978
850,0.7623653992424606
851,0.44314119997528956
852,0.2271547115915632
853,0.05554742669545648
854,0.03400126015481325
855,0.29477933075348106
856,0.09451444038750562
857,0.2168176780795842
858,0.1791595608563957
859,0.21523643658438846
860,0.16228679104704952
861,0.009185922357923815
862,0.08612705652030578
863,0.21473345082978693
864,0.06197701097108199
865,0.173180148800878
866,0.42248598207705784
867,0.16031424526882904
868,0.1354562542485379
869,-0.01825675358809381
870,0.02368175887887164
871,0.39863751340158815
872,0.028766476584936973
873,0.8902799423454897
874,0.3433409068284814
875,0.1163088157710932
876,0.2967631699700366
877,-0.0939322260586049
878,0.07218207541822647
879,-0.012222409906887027
880,0.18876220470360344
881,0.18778273195927325
882,0.16481209356026733
883,0.3691196924578697
884,-0.0398754296586728
885,-0.022729203604064205
886,-0.1881358940001095
887,0.2979075505406599
888,0.03781320839510005
889,0.26899054841118714
890,0.35946636073524413
891,0.04872196115704666
892,0.3035520053007943
893,0.13231901876533597
894,-0.12471326065895577
895,0.5304425904906459
896,-0.12935151155479402
897,0.40051680419498537
898,0.06031489939102935
899,0.20838915022483367
900,0.14907141395612794
901,0.07294543977943724
902,0.5891327136005433
903,0.19996255954957257
904,0.4179982051196609
905,0.2869470105178045
906,0.4684906129416629
907,0.42477889945417047
908,0.4624516565756764
909,0.6938652147126255
910,0.4879804649963889
911,0.11572539190432496
912,-0.08619011907279507
913,0.2968511184188715
914,0.10694599026104157
915,0.20587545589112122
916,0.2370089461102749
917,0.2388533997238299
918,-0.09614087259701368
919,0.1197079622593677
920,0.09815606598515214
921,-0.12743050190701574
922,0.4298882545041269
923,-0.06369186610400684
924,-0.05793252006810759
925,0.7017554879906825
926,0.554135570121064
927,0.36385735649412515
928,0.4948353865581873
929,0.1653368706779924
930,0.7142491953068832
931,0.03436339972738306
932,0.22807962773224646
933,0.14063134924536289
934,0.19362644413888253
935,0.19652103316761627
936,0.33686125709467485
937,0.03995812881881655
938,0.4400780297863944
939,0.2544318140107191
940,0.3497273168115471
941,-0.1873754686011549
942,0.6155286572492963
943,0.03526645562453959
944,0.03544148528204366
945,0.09572401455287516
946,0.11429817273395332
947,0.14353133294567633
948,0.2723667841234287
949,0.5744083571270339
950,0.2419769151065242
951,0.13105736659057338
952,0.1374065626168108
953,0.1249266819039328
954,0.29001455305653895
955,0.2908896195842407
956,0.5163115924064786
957,0.1213857907854142
958,0.3626533090217105
959,0.34325184441908274
960,0.6055734621834385
961,0.28222426226229835
962,0.4702110864398173
963,0.3057092398355696
964,-0.025266795427366873
965,0.739267822025014
966,1.3835163544241278
967,0.07051312178577246
968,0.5447247998859498
969,0.20574556906501884
970,-0.016264252371465643
971,0.3505905613386769
972,-0.04118990015704721
973,0.10135540410833196
974,0.7715863686296767
975,0.25836626570467963
976,-0.4208259640144861
977,0.12032714068466022
978,0.8215008066777225
979,0.17196495527262312
980,0.2910325071145947
981,-0.153417801007155
982,0.04540776963711686
983,0.2548066614920795
984,0.24280925384921442
985,-0.06447613803943639
986,0.478627471279297
987,0.6018054021967538
988,0.04772454503092621
989,0.3977913344591813
990,-0.26157315951776255
991,0.36135148958927266
992,-0.1321840598655792
993,0.635029056208839
994,0.6295593699418943
995,0.3043382073068792
996,0.14156072448113954
997,0.09957473664889974
998,-0.015787619105677192
999,0.43208763716261933
1000,0.1455480550367258
1001,0.4545009509749438
1002,0.5141068152188455
1003,0.07950169676314031
1004,0.6203232343891671
1005,0.348378309376997
1006,0.4201368039756376
1007,0.2947251759269253
1008,0.0399239211867671
1009,0.23790172574078264
1010,0.7354558280731243
1011,0.33261621622910603
1012,0.3056296106833397
1013,0.02273374938030176
1014,0.056021374690288894
1015,0.7318829108645555
1016,0.42554664987635193
1017,0.20171017392714247
1018,0.48820144971886414
1019,-0.23568227158855884
1020,0.3249895209244834
1021,0.4228179950489933
1022,0.3891231644137498
1023,0.1376413333083411
1024,0.4942736583541235
1025,0.02385944228184031
1026,0.1915912480524092
1027,0.36520315005746995
1028,-0.1829779345795987
1029,0.11165215411171309
1030,0.19814275607752047
1031,0.43350523619778786
1032,0.2525680912146846
1033,-0.26037153550808
1034,0.14043774563465294
1035,-0.16768192921423053
1036,0.4557654985178546
1037,0.2944502355275109
1038,-0.049914374708858136
1039,-0.0744043838628116
1040,0.4119482084257821
1041,0.6610271281887862
1042,0.5197147950500616
1043,-0.034239425067997195
1044,0.47639068713225763
1045,0.3715141824264918
1046,0.35654265338389984
1047,1.5037123889325408
1048,-0.020163175270612343
1049,0.0741652725052076
1050,0.3060447989335815
1051,0.19133195488521354
1052,0.635786375227783
1053,0.0712225645722287
1054,0.3108272963577523
1055,0.4047464921109005
1056,0.4874578152381309
1057,-0.23361765027884523
1058,0.285871787131154
1059,0.4260502463068452
1060,0.08586864783454234
1061,0.29837685970274047
1062,0.2969284816436126
1063,0.3474742834635506
1064,-0.1727720006277645
1065,0.21166694567702396
1066,0.042403163841963576
1067,-0.05683249590058887
1068,0.29554911291410146
1069,0.22694999628102996
1070,0.03170114863281576
1071,-0.12180610209400863
1072,0.24409102515394157
1073,0.2522866558805912
1074,0.3713951729733319
1075,0.04973458285371779
1076,0.20777080783878019
1077,-0.09263737958539456
1078,0.07464216904621021
1079,0.03387321317222357
1080,0.09732443302259208
1081,-0.1132528974125124
1082,-0.26752374748763413
1083,0.26380584544518576
1084,-0.001239429228287986
1085,-0.09403308871662472
1086,0.09832811135322278
1087,0.35536238095847794
1088,0.38502139943843244
1089,0.16937705752384208
1090,0.19355633010709677
1091,-0.08195597555727088
1092,0.29567669498673
1093,0.15565657913836173
1094,0.29005526748978705
1095,0.09025952701943135
1096,0.3724258678055017
1097,0.1550503390437713
1098,-0.04119248701229
1099,0.5085346624980243
1100,0.17456759352540957
1101,0.6718655538589221
1102,0.440767689496088
1103,0.05468456144143108
1104,0.0007098873533465944
1105,0.17730684058133583
1106,-0.06971510193170495
1107,0.23651844097691604
1108,0.3681773808759007
1109,0.4918354854503497
1110,0.22588411719621854
1111,0.8835261826406625
1112,0.120012864970795
1113,0.4321311639680935
1114,0.660888841396559
1115,0.47848816356065643
1116,-0.1483136522205856
1117,0.10949342569974871
1118,0.5362993855400466
1119,0.0670247331363408
1120,-0.15300846960142184
1121,-0.15245372770699442
1122,0.2913300575536999
1123,0.04204360698973547
1124,0.20913922627763362
1125,0.4197530181693664
1126,0.29375519865240707
1127,0.05536736982879792
1128,0.17469283352993858
1129,0.08466736105346778
1130,0.09151075699465966
1131,0.305533758305937
1132,-0.2845206191706722
1133,0.2913570241792004
1134,0.42913235080439327
1135,0.02743939204188367
1136,0.3504784592271754
1137,0.01955557610320574
1138,-0.12579081165696124
1139,0.20690462228132595
1140,0.5415867135871282
1141,0.4418783601455842
1142,0.1553075310763835
1143,0.3117277328797944
1144,-0.08529157923236264
1145,0.2406854901909935
1146,0.16788193589134587
1147,-0.12821064798869158
1148,0.09328782071748712
1149,0.018874035588363806
1150,0.3299051848879082
1151,0.33997397920686334
1152,0.05745588723337447
1153,0.1296330130338958
1154,0.034986283257594966
1155,0.6777044195362476
1156,0.21365689854545047
1157,0.4255152716809184
1158,0.43127147914370567
1159,0.32065203292918953
1160,0.131392425019982
1161,-0.025356086426734425
1162,-0.009541791429935303
1163,0.09649506774811908
1164,0.4721884013184936
1165,0.36479828322282537
1166,0.39080901679570024
1167,0.15064001435060057
1168,0.002588660164263401
1169,0.11654653086472039
1170,0.4198615274307536
1171,0.43205727416305006
1172,0.14215654683352696
1173,0.219249669226692
1174,0.3361347661947242
1175,0.35859513779195185
1176,0.07794360321500214
1177,0.2810591879491603
1178,0.27120305378224735
1179,0.24243767015920817
1180,0.13707849143497347
1181,0.12975455268187824
1182,0.1563069201606076
1183,0.41706370380756563
1184,0.3559663803019341
1185,0.16151208705377557
1186,0.40324220603874056
1187,0.46382157807908253
1188,0.022809912410893016
1189,-0.11818279197583556
1190,0.5942242753779843
1191,0.1255101407136272
1192,0.032796846887501924
1193,0.19048510229625087
1194,0.18050130542984447
1195,0.09331887879379225
1196,0.22744468744505725
1197,-0.06755196303417704
1198,0.5970740134697144
1199,0.16115804211130996
1200,0.22472436600541135
1201,0.6970301499777096
1202,0.20388270059595215
1203,0.06640350052485205
1204,0.11718616119549066
1205,0.021364578087006758
1206,0.16973673494412905
1207,0.2146085179150769
1208,0.45439040665845776
1209,0.651820403575655
1210,0.25252311762242324
1211,0.26965621772967224
1212,0.3784635082430919
1213,0.25196448603825866
1214,-0.04550230656886961
1215,0.49663555354849864
1216,0.5144806049895508
1217,0.5112037580405892
1218,0.48872672378679566
1219,-0.087258254413369
1220,-0.32809927743288697
1221,0.2614796640169072
1222,0.31559594930484414
1223,0.27391294905954056
1224,0.07620030618636853
1225,0.2976164497362404
1226,0.2871824546703583
1227,0.6045048952162277
1228,0.36213270663118147
1229,-0.02846191887681243
1230,0.15664218731134028
1231,0.37713473291305794
1232,0.3577640128388991
1233,0.06266823978789332
1234,0.1996540370125524
1235,0.40890659820839753
1236,0.09284596895300645
